Loading Data...
./datasets_phish_scam/undirected-30000.pkl
Graph Edge Count: 1268798
Graph Average Degree: 84.58653333333334
Graph Node Count: 30000
Undirected Graph Edge Count: 1268798
Undirected Graph Average Degree: 84.58653333333334
Undirected Graph Node Count: 30000
Labeled Node Count: 125
========================training times:0========================
Extracting 1-hop subgraphs...
Done!
Extracting 1-hop subgraphs...
Done!
SGFormer
Start Training...
Now Best: {'train_loss': 0.7904728651046753, 'val_loss': 0.7514668703079224, 'precision': 0.0014124293785310734, 'recall': 0.17391304347826086, 'F1': 0.0028021015761821367, 'Micro F1:': 0.4306}
Epoch: 958, Train_Loss: 0.0479, Val_Loss: 0.0646, Precision: 0.1154, Recall: 0.1500, F1: 0.1304, Micro F1: 0.9920
Epoch: 959, Train_Loss: 0.0463, Val_Loss: 0.0643, Precision: 0.1176, Recall: 0.1500, F1: 0.1319, Micro F1: 0.9921
Epoch: 960, Train_Loss: 0.0471, Val_Loss: 0.0640, Precision: 0.1277, Recall: 0.1500, F1: 0.1379, Micro F1: 0.9925
Epoch: 961, Train_Loss: 0.0480, Val_Loss: 0.0641, Precision: 0.1277, Recall: 0.1500, F1: 0.1379, Micro F1: 0.9925
Epoch: 962, Train_Loss: 0.0467, Val_Loss: 0.0641, Precision: 0.1250, Recall: 0.1500, F1: 0.1364, Micro F1: 0.9924
Epoch: 963, Train_Loss: 0.0456, Val_Loss: 0.0643, Precision: 0.1200, Recall: 0.1500, F1: 0.1333, Micro F1: 0.9922
Epoch: 964, Train_Loss: 0.0496, Val_Loss: 0.0645, Precision: 0.1154, Recall: 0.1500, F1: 0.1304, Micro F1: 0.9920
Epoch: 965, Train_Loss: 0.0482, Val_Loss: 0.0648, Precision: 0.1132, Recall: 0.1500, F1: 0.1290, Micro F1: 0.9919
Epoch: 966, Train_Loss: 0.0485, Val_Loss: 0.0650, Precision: 0.1132, Recall: 0.1500, F1: 0.1290, Micro F1: 0.9919
Epoch: 967, Train_Loss: 0.0461, Val_Loss: 0.0651, Precision: 0.1154, Recall: 0.1500, F1: 0.1304, Micro F1: 0.9920
Epoch: 968, Train_Loss: 0.0442, Val_Loss: 0.0654, Precision: 0.1111, Recall: 0.1500, F1: 0.1277, Micro F1: 0.9918
Epoch: 969, Train_Loss: 0.0478, Val_Loss: 0.0657, Precision: 0.1154, Recall: 0.1500, F1: 0.1304, Micro F1: 0.9920
Epoch: 970, Train_Loss: 0.0479, Val_Loss: 0.0659, Precision: 0.1154, Recall: 0.1500, F1: 0.1304, Micro F1: 0.9920
Epoch: 971, Train_Loss: 0.0461, Val_Loss: 0.0658, Precision: 0.1176, Recall: 0.1500, F1: 0.1319, Micro F1: 0.9921
Epoch: 972, Train_Loss: 0.0460, Val_Loss: 0.0657, Precision: 0.1176, Recall: 0.1500, F1: 0.1319, Micro F1: 0.9921
Epoch: 973, Train_Loss: 0.0492, Val_Loss: 0.0657, Precision: 0.1224, Recall: 0.1500, F1: 0.1348, Micro F1: 0.9923
Epoch: 974, Train_Loss: 0.0477, Val_Loss: 0.0660, Precision: 0.1224, Recall: 0.1500, F1: 0.1348, Micro F1: 0.9923
Epoch: 975, Train_Loss: 0.0471, Val_Loss: 0.0667, Precision: 0.1132, Recall: 0.1500, F1: 0.1290, Micro F1: 0.9919
Epoch: 976, Train_Loss: 0.0479, Val_Loss: 0.0677, Precision: 0.1053, Recall: 0.1500, F1: 0.1237, Micro F1: 0.9915
Epoch: 977, Train_Loss: 0.0481, Val_Loss: 0.0679, Precision: 0.1207, Recall: 0.1750, F1: 0.1429, Micro F1: 0.9916
Epoch: 978, Train_Loss: 0.0467, Val_Loss: 0.0674, Precision: 0.1273, Recall: 0.1750, F1: 0.1474, Micro F1: 0.9919
Epoch: 979, Train_Loss: 0.0493, Val_Loss: 0.0668, Precision: 0.1296, Recall: 0.1750, F1: 0.1489, Micro F1: 0.9920
Epoch: 980, Train_Loss: 0.0466, Val_Loss: 0.0665, Precision: 0.1373, Recall: 0.1750, F1: 0.1538, Micro F1: 0.9923
Epoch: 981, Train_Loss: 0.0478, Val_Loss: 0.0664, Precision: 0.1346, Recall: 0.1750, F1: 0.1522, Micro F1: 0.9922
Epoch: 982, Train_Loss: 0.0495, Val_Loss: 0.0663, Precision: 0.1346, Recall: 0.1750, F1: 0.1522, Micro F1: 0.9922
Epoch: 983, Train_Loss: 0.0482, Val_Loss: 0.0664, Precision: 0.1296, Recall: 0.1750, F1: 0.1489, Micro F1: 0.9920
Epoch: 984, Train_Loss: 0.0458, Val_Loss: 0.0664, Precision: 0.1273, Recall: 0.1750, F1: 0.1474, Micro F1: 0.9919
Epoch: 985, Train_Loss: 0.0502, Val_Loss: 0.0665, Precision: 0.1186, Recall: 0.1750, F1: 0.1414, Micro F1: 0.9915
Epoch: 986, Train_Loss: 0.0464, Val_Loss: 0.0665, Precision: 0.1167, Recall: 0.1750, F1: 0.1400, Micro F1: 0.9914
Epoch: 987, Train_Loss: 0.0446, Val_Loss: 0.0664, Precision: 0.1186, Recall: 0.1750, F1: 0.1414, Micro F1: 0.9915
Epoch: 988, Train_Loss: 0.0469, Val_Loss: 0.0661, Precision: 0.1250, Recall: 0.1750, F1: 0.1458, Micro F1: 0.9918
Epoch: 989, Train_Loss: 0.0457, Val_Loss: 0.0658, Precision: 0.1273, Recall: 0.1750, F1: 0.1474, Micro F1: 0.9919
Epoch: 990, Train_Loss: 0.0477, Val_Loss: 0.0660, Precision: 0.1273, Recall: 0.1750, F1: 0.1474, Micro F1: 0.9919
Epoch: 991, Train_Loss: 0.0481, Val_Loss: 0.0665, Precision: 0.1333, Recall: 0.2000, F1: 0.1600, Micro F1: 0.9916
Epoch: 992, Train_Loss: 0.0450, Val_Loss: 0.0665, Precision: 0.1270, Recall: 0.2000, F1: 0.1553, Micro F1: 0.9913
Epoch: 993, Train_Loss: 0.0470, Val_Loss: 0.0665, Precision: 0.1250, Recall: 0.2000, F1: 0.1538, Micro F1: 0.9912
Epoch: 994, Train_Loss: 0.0469, Val_Loss: 0.0662, Precision: 0.1290, Recall: 0.2000, F1: 0.1569, Micro F1: 0.9914
Epoch: 995, Train_Loss: 0.0476, Val_Loss: 0.0660, Precision: 0.1356, Recall: 0.2000, F1: 0.1616, Micro F1: 0.9917
Now Best: {'train_loss': 0.044278595596551895, 'val_loss': 0.06552141159772873, 'precision': 0.14285714285714285, 'recall': 0.2, 'F1': 0.16666666666666666, 'Micro F1:': 0.992}
Epoch: 996, Train_Loss: 0.0443, Val_Loss: 0.0655, Precision: 0.1429, Recall: 0.2000, F1: 0.1667, Micro F1: 0.9920
Now Best: {'train_loss': 0.049441661685705185, 'val_loss': 0.06510841846466064, 'precision': 0.15384615384615385, 'recall': 0.2, 'F1': 0.17391304347826086, 'Micro F1:': 0.9924}
Epoch: 997, Train_Loss: 0.0494, Val_Loss: 0.0651, Precision: 0.1538, Recall: 0.2000, F1: 0.1739, Micro F1: 0.9924
Epoch: 998, Train_Loss: 0.0476, Val_Loss: 0.0650, Precision: 0.1538, Recall: 0.2000, F1: 0.1739, Micro F1: 0.9924
Epoch: 999, Train_Loss: 0.0457, Val_Loss: 0.0654, Precision: 0.1481, Recall: 0.2000, F1: 0.1702, Micro F1: 0.9922
Epoch: 1000, Train_Loss: 0.0472, Val_Loss: 0.0656, Precision: 0.1404, Recall: 0.2000, F1: 0.1649, Micro F1: 0.9919
Best Epoch: 997, Best Precision: 0.1538, Best Recall: 0.2000, Best F1: 0.1739, Best Micro F1: 0.9924
Extracting 1-hop subgraphs...
Done!
Extracting 1-hop subgraphs...
Done!
SGFormer
Start Training...
Now Best: {'train_loss': 0.6659172177314758, 'val_loss': 0.6138476133346558, 'precision': 0.0004621072088724584, 'recall': 0.02564102564102564, 'F1': 0.0009078529278256923, 'Micro F1:': 0.7799}
Epoch: 01, Train_Loss: 0.6659, Val_Loss: 0.6138, Precision: 0.0005, Recall: 0.0256, F1: 0.0009, Micro F1: 0.7799
Epoch: 02, Train_Loss: 0.6393, Val_Loss: 0.5663, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9507
Epoch: 03, Train_Loss: 0.6044, Val_Loss: 0.5209, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 04, Train_Loss: 0.5752, Val_Loss: 0.4778, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 05, Train_Loss: 0.5475, Val_Loss: 0.4390, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 06, Train_Loss: 0.5200, Val_Loss: 0.4047, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 07, Train_Loss: 0.4955, Val_Loss: 0.3748, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 08, Train_Loss: 0.4750, Val_Loss: 0.3489, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 09, Train_Loss: 0.4479, Val_Loss: 0.3261, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 10, Train_Loss: 0.4249, Val_Loss: 0.3059, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 11, Train_Loss: 0.4047, Val_Loss: 0.2879, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 12, Train_Loss: 0.3863, Val_Loss: 0.2717, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 13, Train_Loss: 0.3686, Val_Loss: 0.2573, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 14, Train_Loss: 0.3514, Val_Loss: 0.2444, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 15, Train_Loss: 0.3356, Val_Loss: 0.2322, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 16, Train_Loss: 0.3184, Val_Loss: 0.2208, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 17, Train_Loss: 0.3051, Val_Loss: 0.2103, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 18, Train_Loss: 0.2890, Val_Loss: 0.2005, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 19, Train_Loss: 0.2765, Val_Loss: 0.1912, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 20, Train_Loss: 0.2661, Val_Loss: 0.1824, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 21, Train_Loss: 0.2572, Val_Loss: 0.1742, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 22, Train_Loss: 0.2469, Val_Loss: 0.1664, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 23, Train_Loss: 0.2377, Val_Loss: 0.1592, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 24, Train_Loss: 0.2253, Val_Loss: 0.1524, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 25, Train_Loss: 0.2166, Val_Loss: 0.1460, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 26, Train_Loss: 0.2096, Val_Loss: 0.1402, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 27, Train_Loss: 0.2008, Val_Loss: 0.1348, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 28, Train_Loss: 0.1940, Val_Loss: 0.1297, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 29, Train_Loss: 0.1874, Val_Loss: 0.1251, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 30, Train_Loss: 0.1784, Val_Loss: 0.1209, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 31, Train_Loss: 0.1732, Val_Loss: 0.1172, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 32, Train_Loss: 0.1701, Val_Loss: 0.1139, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 33, Train_Loss: 0.1626, Val_Loss: 0.1109, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 34, Train_Loss: 0.1565, Val_Loss: 0.1081, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 35, Train_Loss: 0.1531, Val_Loss: 0.1056, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 36, Train_Loss: 0.1473, Val_Loss: 0.1033, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 37, Train_Loss: 0.1433, Val_Loss: 0.1012, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 38, Train_Loss: 0.1398, Val_Loss: 0.0993, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 39, Train_Loss: 0.1350, Val_Loss: 0.0975, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 40, Train_Loss: 0.1314, Val_Loss: 0.0959, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 41, Train_Loss: 0.1319, Val_Loss: 0.0945, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 42, Train_Loss: 0.1262, Val_Loss: 0.0931, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 43, Train_Loss: 0.1224, Val_Loss: 0.0919, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 44, Train_Loss: 0.1227, Val_Loss: 0.0908, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 45, Train_Loss: 0.1195, Val_Loss: 0.0897, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 46, Train_Loss: 0.1168, Val_Loss: 0.0888, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 47, Train_Loss: 0.1145, Val_Loss: 0.0879, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 48, Train_Loss: 0.1137, Val_Loss: 0.0871, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 49, Train_Loss: 0.1109, Val_Loss: 0.0864, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 50, Train_Loss: 0.1118, Val_Loss: 0.0858, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 51, Train_Loss: 0.1076, Val_Loss: 0.0852, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 52, Train_Loss: 0.1095, Val_Loss: 0.0846, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 53, Train_Loss: 0.1058, Val_Loss: 0.0841, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 54, Train_Loss: 0.1060, Val_Loss: 0.0836, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 55, Train_Loss: 0.1049, Val_Loss: 0.0831, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 56, Train_Loss: 0.1044, Val_Loss: 0.0827, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 57, Train_Loss: 0.1022, Val_Loss: 0.0823, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 58, Train_Loss: 0.1017, Val_Loss: 0.0819, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 59, Train_Loss: 0.1000, Val_Loss: 0.0816, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 60, Train_Loss: 0.0963, Val_Loss: 0.0813, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 61, Train_Loss: 0.0974, Val_Loss: 0.0810, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 62, Train_Loss: 0.0985, Val_Loss: 0.0808, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 63, Train_Loss: 0.0961, Val_Loss: 0.0805, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 64, Train_Loss: 0.0973, Val_Loss: 0.0803, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 65, Train_Loss: 0.0967, Val_Loss: 0.0801, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 66, Train_Loss: 0.0959, Val_Loss: 0.0799, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 67, Train_Loss: 0.0967, Val_Loss: 0.0797, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 68, Train_Loss: 0.0953, Val_Loss: 0.0795, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 69, Train_Loss: 0.0969, Val_Loss: 0.0794, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 70, Train_Loss: 0.0946, Val_Loss: 0.0792, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 71, Train_Loss: 0.0969, Val_Loss: 0.0791, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 72, Train_Loss: 0.0942, Val_Loss: 0.0790, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 73, Train_Loss: 0.0942, Val_Loss: 0.0789, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 74, Train_Loss: 0.0939, Val_Loss: 0.0788, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 75, Train_Loss: 0.0934, Val_Loss: 0.0787, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 76, Train_Loss: 0.0920, Val_Loss: 0.0786, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 77, Train_Loss: 0.0919, Val_Loss: 0.0785, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 78, Train_Loss: 0.0927, Val_Loss: 0.0785, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 79, Train_Loss: 0.0940, Val_Loss: 0.0784, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 80, Train_Loss: 0.0954, Val_Loss: 0.0783, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 81, Train_Loss: 0.0930, Val_Loss: 0.0783, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 82, Train_Loss: 0.0928, Val_Loss: 0.0782, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 83, Train_Loss: 0.0920, Val_Loss: 0.0781, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 84, Train_Loss: 0.0933, Val_Loss: 0.0781, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 85, Train_Loss: 0.0924, Val_Loss: 0.0780, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 86, Train_Loss: 0.0908, Val_Loss: 0.0780, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 87, Train_Loss: 0.0901, Val_Loss: 0.0780, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 88, Train_Loss: 0.0908, Val_Loss: 0.0779, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 89, Train_Loss: 0.0903, Val_Loss: 0.0779, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 90, Train_Loss: 0.0921, Val_Loss: 0.0779, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 91, Train_Loss: 0.0906, Val_Loss: 0.0778, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 92, Train_Loss: 0.0919, Val_Loss: 0.0778, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 93, Train_Loss: 0.0927, Val_Loss: 0.0778, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 94, Train_Loss: 0.0916, Val_Loss: 0.0777, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 95, Train_Loss: 0.0900, Val_Loss: 0.0777, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 96, Train_Loss: 0.0903, Val_Loss: 0.0777, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 97, Train_Loss: 0.0911, Val_Loss: 0.0776, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 98, Train_Loss: 0.0905, Val_Loss: 0.0776, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 99, Train_Loss: 0.0906, Val_Loss: 0.0776, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 100, Train_Loss: 0.0912, Val_Loss: 0.0776, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 101, Train_Loss: 0.0894, Val_Loss: 0.0776, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 102, Train_Loss: 0.0879, Val_Loss: 0.0775, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 103, Train_Loss: 0.0894, Val_Loss: 0.0775, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 104, Train_Loss: 0.0919, Val_Loss: 0.0775, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 105, Train_Loss: 0.0899, Val_Loss: 0.0775, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 106, Train_Loss: 0.0912, Val_Loss: 0.0775, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 107, Train_Loss: 0.0914, Val_Loss: 0.0775, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 108, Train_Loss: 0.0873, Val_Loss: 0.0774, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 109, Train_Loss: 0.0900, Val_Loss: 0.0774, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 110, Train_Loss: 0.0904, Val_Loss: 0.0774, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 111, Train_Loss: 0.0913, Val_Loss: 0.0774, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 112, Train_Loss: 0.0889, Val_Loss: 0.0774, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 113, Train_Loss: 0.0870, Val_Loss: 0.0774, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 114, Train_Loss: 0.0904, Val_Loss: 0.0773, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 115, Train_Loss: 0.0906, Val_Loss: 0.0773, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 116, Train_Loss: 0.0882, Val_Loss: 0.0773, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 117, Train_Loss: 0.0861, Val_Loss: 0.0773, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 118, Train_Loss: 0.0887, Val_Loss: 0.0773, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 119, Train_Loss: 0.0895, Val_Loss: 0.0772, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 120, Train_Loss: 0.0883, Val_Loss: 0.0772, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 121, Train_Loss: 0.0885, Val_Loss: 0.0772, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 122, Train_Loss: 0.0868, Val_Loss: 0.0771, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 123, Train_Loss: 0.0899, Val_Loss: 0.0771, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 124, Train_Loss: 0.0871, Val_Loss: 0.0771, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 125, Train_Loss: 0.0915, Val_Loss: 0.0770, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 126, Train_Loss: 0.0924, Val_Loss: 0.0770, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 127, Train_Loss: 0.0882, Val_Loss: 0.0770, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 128, Train_Loss: 0.0884, Val_Loss: 0.0769, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 129, Train_Loss: 0.0883, Val_Loss: 0.0768, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 130, Train_Loss: 0.0903, Val_Loss: 0.0768, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 131, Train_Loss: 0.0867, Val_Loss: 0.0767, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 132, Train_Loss: 0.0875, Val_Loss: 0.0766, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 133, Train_Loss: 0.0853, Val_Loss: 0.0766, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 134, Train_Loss: 0.0902, Val_Loss: 0.0765, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
